NAME,PRICE,VOLBUY,AMT,PER,YIELD,DIVIDEND
QH,1.84,"65,000","ß119,600.00",20.09,0.4,0
STANLY,175,"1,000","ß175,000.00",21.05,1.33,3
IHL,9.8,"20,000","ß196,000.00",16.18,1.51,0.15
SPPT,4.96,"40,000","ß198,400.00",717.13,3.47,0.1
CHOW,1.99,"100,000","ß199,000.00",9.89,5,0.1
BCP,24.9,"8,000","ß199,200.00",10.8,6.53,0.35
SYNEX,4.98,"40,000","ß199,200.00",10.42,5.44,0.22
ROJNA,10.2,"20,000","ß204,000.00",0.9,1.92,0
TFUND,10.4,"20,000","ß208,000.00",10.7,6.66,0.16
SIRI,2.3,"100,000","ß230,000.00",9.87,4.44,0.14
SAT,24.5,"10,000","ß245,000.00",21.05,1.53,0.3
QHOP,8.8,"40,000","ß352,000.00",9.15,8.74,0.2
LEE,4.17,"85,400","ß356,118.00",7.33,6.29,0.21
BTS,5,"100,000","ß500,000.00",25.47,4.74,0.02
RASA,2.07,"250,000","ß517,500.00",5.76,1.28,0.02
SVI,4.18,"150,000","ß627,000.00",0.24,0,0
AMATA,16,"40,000","ß640,000.00",17.4,2.35,0.25
TISCO,49,"20,000","ß980,000.00",10.54,4.87,2.35
TVO,24.7,"40,000","ß988,000.00",21.42,3.43,0.8
KTB,16.04,"70,000","ß1,122,800.00",13.03,2.65,0.36
CPF,35.25,"60,000","ß2,115,000.00",11.38,3.3,0.6
BANPU,573,"4,000","ß2,292,000.00",8.24,5.22,9
