ID,NAME,CREATED_AT,UPDATED_AT
1,A,29/10/2010 10:29,30/10/2010 10:29
2,ACAP,29/10/2010 10:29,30/10/2010 10:29
3,ACL,29/10/2010 10:29,30/10/2010 10:29
4,ADAM,29/10/2010 10:29,30/10/2010 10:29
5,ADVANC,29/10/2010 10:29,30/10/2010 10:29
6,AEONTS,29/10/2010 10:29,30/10/2010 10:29
7,AFC,29/10/2010 10:29,30/10/2010 10:29
8,AGE,29/10/2010 10:29,30/10/2010 10:29
9,AH,29/10/2010 10:29,30/10/2010 10:29
10,AHC,29/10/2010 10:29,30/10/2010 10:29
11,AI,29/10/2010 10:29,30/10/2010 10:29
12,AIM,29/10/2010 10:29,30/10/2010 10:29
13,AIT,29/10/2010 10:29,30/10/2010 10:29
14,AJ,29/10/2010 10:29,30/10/2010 10:29
15,AKR,29/10/2010 10:29,30/10/2010 10:29
16,ALUCON,29/10/2010 10:29,30/10/2010 10:29
17,AMAC,29/10/2010 10:29,30/10/2010 10:29
18,AMATA,29/10/2010 10:29,30/10/2010 10:29
19,AMC,29/10/2010 10:29,30/10/2010 10:29
20,AOT,29/10/2010 10:29,30/10/2010 10:29
21,AP,29/10/2010 10:29,30/10/2010 10:29
22,APRINT,29/10/2010 10:29,30/10/2010 10:29
23,APURE,29/10/2010 10:29,30/10/2010 10:29
24,AS,29/10/2010 10:29,30/10/2010 10:29
25,ASCON,29/10/2010 10:29,30/10/2010 10:29
26,ASIA,29/10/2010 10:29,30/10/2010 10:29
27,ASIAN,29/10/2010 10:29,30/10/2010 10:29
28,ASIMAR,29/10/2010 10:29,30/10/2010 10:29
29,ASK,29/10/2010 10:29,30/10/2010 10:29
30,ASP,29/10/2010 10:29,30/10/2010 10:29
31,AYUD,29/10/2010 10:29,30/10/2010 10:29
32,BAFS,29/10/2010 10:29,30/10/2010 10:29
33,BANPU,29/10/2010 10:29,30/10/2010 10:29
34,BATA,29/10/2010 10:29,30/10/2010 10:29
35,BAY,29/10/2010 10:29,30/10/2010 10:29
36,BBL,29/10/2010 10:29,30/10/2010 10:29
37,BCP,29/10/2010 10:29,30/10/2010 10:29
38,BEC,29/10/2010 10:29,30/10/2010 10:29
39,BECL,29/10/2010 10:29,30/10/2010 10:29
40,BFIT,29/10/2010 10:29,30/10/2010 10:29
41,BGH,29/10/2010 10:29,30/10/2010 10:29
42,BGT,29/10/2010 10:29,30/10/2010 10:29
43,BH,29/10/2010 10:29,30/10/2010 10:29
44,BIGC,29/10/2010 10:29,30/10/2010 10:29
45,BJC,29/10/2010 10:29,30/10/2010 10:29
46,BKI,29/10/2010 10:29,30/10/2010 10:29
47,BLAND,29/10/2010 10:29,30/10/2010 10:29
48,BLISS,29/10/2010 10:29,30/10/2010 10:29
49,BLS,29/10/2010 10:29,30/10/2010 10:29
50,BMCL,29/10/2010 10:29,30/10/2010 10:29
51,BNC,29/10/2010 10:29,30/10/2010 10:29
52,BOL,29/10/2010 10:29,30/10/2010 10:29
53,BROCK,29/10/2010 10:29,30/10/2010 10:29
54,BROOK,29/10/2010 10:29,30/10/2010 10:29
55,BSBM,29/10/2010 10:29,30/10/2010 10:29
56,BSEC,29/10/2010 10:29,30/10/2010 10:29
57,BSM,29/10/2010 10:29,30/10/2010 10:29
58,BTC,29/10/2010 10:29,30/10/2010 10:29
59,BTNC,29/10/2010 10:29,30/10/2010 10:29
60,BUI,29/10/2010 10:29,30/10/2010 10:29
61,BWG,29/10/2010 10:29,30/10/2010 10:29
62,CAWOW,29/10/2010 10:29,30/10/2010 10:29
63,CCET,29/10/2010 10:29,30/10/2010 10:29
64,CCP,29/10/2010 10:29,30/10/2010 10:29
65,CEI,29/10/2010 10:29,30/10/2010 10:29
66,CEN,29/10/2010 10:29,30/10/2010 10:29
67,CENTEL,29/10/2010 10:29,30/10/2010 10:29
68,CFRESH,29/10/2010 10:29,30/10/2010 10:29
69,CGS,29/10/2010 10:29,30/10/2010 10:29
70,CHARAN,29/10/2010 10:29,30/10/2010 10:29
71,CHOTI,29/10/2010 10:29,30/10/2010 10:29
72,CHUO,29/10/2010 10:29,30/10/2010 10:29
73,CI,29/10/2010 10:29,30/10/2010 10:29
74,CIG,29/10/2010 10:29,30/10/2010 10:29
75,CIMBT,29/10/2010 10:29,30/10/2010 10:29
76,CITY,29/10/2010 10:29,30/10/2010 10:29
77,CK,29/10/2010 10:29,30/10/2010 10:29
78,CM,29/10/2010 10:29,30/10/2010 10:29
79,CMO,29/10/2010 10:29,30/10/2010 10:29
80,CMR,29/10/2010 10:29,30/10/2010 10:29
81,CNS,29/10/2010 10:29,30/10/2010 10:29
82,CNT,29/10/2010 10:29,30/10/2010 10:29
83,CPALL,29/10/2010 10:29,30/10/2010 10:29
84,CPF,29/10/2010 10:29,30/10/2010 10:29
85,CPH,29/10/2010 10:29,30/10/2010 10:29
86,CPI,29/10/2010 10:29,30/10/2010 10:29
87,CPL,29/10/2010 10:29,30/10/2010 10:29
88,CPN,29/10/2010 10:29,30/10/2010 10:29
89,CPNRF,29/10/2010 10:29,30/10/2010 10:29
90,CPR,29/10/2010 10:29,30/10/2010 10:29
91,CRANE,29/10/2010 10:29,30/10/2010 10:29
92,CSC,29/10/2010 10:29,30/10/2010 10:29
93,CSL,29/10/2010 10:29,30/10/2010 10:29
94,CSP,29/10/2010 10:29,30/10/2010 10:29
95,CSR,29/10/2010 10:29,30/10/2010 10:29
96,CTARAF,29/10/2010 10:29,30/10/2010 10:29
97,CTW,29/10/2010 10:29,30/10/2010 10:29
98,CWT,29/10/2010 10:29,30/10/2010 10:29
99,D1,29/10/2010 10:29,30/10/2010 10:29
100,DCC,29/10/2010 10:29,30/10/2010 10:29
101,DCON,29/10/2010 10:29,30/10/2010 10:29
102,DELTA,29/10/2010 10:29,30/10/2010 10:29
103,DEMCO,29/10/2010 10:29,30/10/2010 10:29
104,DIMET,29/10/2010 10:29,30/10/2010 10:29
105,DISTAR,29/10/2010 10:29,30/10/2010 10:29
106,DM,29/10/2010 10:29,30/10/2010 10:29
107,DRACO,29/10/2010 10:29,30/10/2010 10:29
108,DRT,29/10/2010 10:29,30/10/2010 10:29
109,DSGT,29/10/2010 10:29,30/10/2010 10:29
110,DTAC,29/10/2010 10:29,30/10/2010 10:29
111,DTC,29/10/2010 10:29,30/10/2010 10:29
112,DTCI,29/10/2010 10:29,30/10/2010 10:29
113,E,29/10/2010 10:29,30/10/2010 10:29
114,EASON,29/10/2010 10:29,30/10/2010 10:29
115,EASTW,29/10/2010 10:29,30/10/2010 10:29
116,ECL,29/10/2010 10:29,30/10/2010 10:29
117,EGCO,29/10/2010 10:29,30/10/2010 10:29
118,EIC,29/10/2010 10:29,30/10/2010 10:29
119,EMC,29/10/2010 10:29,30/10/2010 10:29
120,EPCO,29/10/2010 10:29,30/10/2010 10:29
121,ERAWAN,29/10/2010 10:29,30/10/2010 10:29
122,ESSO,29/10/2010 10:29,30/10/2010 10:29
123,ESTAR,29/10/2010 10:29,30/10/2010 10:29
124,ETG,29/10/2010 10:29,30/10/2010 10:29
125,EVER,29/10/2010 10:29,30/10/2010 10:29
126,FANCY,29/10/2010 10:29,30/10/2010 10:29
127,FE,29/10/2010 10:29,30/10/2010 10:29
128,FMT,29/10/2010 10:29,30/10/2010 10:29
129,FNS,29/10/2010 10:29,30/10/2010 10:29
130,FOCUS,29/10/2010 10:29,30/10/2010 10:29
131,FORTH,29/10/2010 10:29,30/10/2010 10:29
132,FUTUREPF,29/10/2010 10:29,30/10/2010 10:29
133,GBX,29/10/2010 10:29,30/10/2010 10:29
134,GC,29/10/2010 10:29,30/10/2010 10:29
135,GEN,29/10/2010 10:29,30/10/2010 10:29
136,GENCO,29/10/2010 10:29,30/10/2010 10:29
137,GFM,29/10/2010 10:29,30/10/2010 10:29
138,GFPT,29/10/2010 10:29,30/10/2010 10:29
139,GJS,29/10/2010 10:29,30/10/2010 10:29
140,GL,29/10/2010 10:29,30/10/2010 10:29
141,GLOW,29/10/2010 10:29,30/10/2010 10:29
142,GOLD,29/10/2010 10:29,30/10/2010 10:29
143,GRAMMY,29/10/2010 10:29,30/10/2010 10:29
144,GRAND,29/10/2010 10:29,30/10/2010 10:29
145,GSTEEL,29/10/2010 10:29,30/10/2010 10:29
146,GYT,29/10/2010 10:29,30/10/2010 10:29
147,HANA,29/10/2010 10:29,30/10/2010 10:29
148,HEMRAJ,29/10/2010 10:29,30/10/2010 10:29
149,HFT,29/10/2010 10:29,30/10/2010 10:29
150,HMPRO,29/10/2010 10:29,30/10/2010 10:29
151,HTC,29/10/2010 10:29,30/10/2010 10:29
152,HTECH,29/10/2010 10:29,30/10/2010 10:29
153,ICC,29/10/2010 10:29,30/10/2010 10:29
154,IEC,29/10/2010 10:29,30/10/2010 10:29
155,IFEC,29/10/2010 10:29,30/10/2010 10:29
156,IHL,29/10/2010 10:29,30/10/2010 10:29
157,ILINK,29/10/2010 10:29,30/10/2010 10:29
158,INET,29/10/2010 10:29,30/10/2010 10:29
159,INOX,29/10/2010 10:29,30/10/2010 10:29
160,INSURE,29/10/2010 10:29,30/10/2010 10:29
161,IRC,29/10/2010 10:29,30/10/2010 10:29
162,IRCP,29/10/2010 10:29,30/10/2010 10:29
163,IRPC,29/10/2010 10:29,30/10/2010 10:29
164,IT,29/10/2010 10:29,30/10/2010 10:29
165,ITD,29/10/2010 10:29,30/10/2010 10:29
166,IVL,29/10/2010 10:29,30/10/2010 10:29
167,JAS,29/10/2010 10:29,30/10/2010 10:29
168,JCT,29/10/2010 10:29,30/10/2010 10:29
169,JTS,29/10/2010 10:29,30/10/2010 10:29
170,JUTHA,29/10/2010 10:29,30/10/2010 10:29
171,KASET,29/10/2010 10:29,30/10/2010 10:29
172,KBANK,29/10/2010 10:29,30/10/2010 10:29
173,KC,29/10/2010 10:29,30/10/2010 10:29
174,KCAR,29/10/2010 10:29,30/10/2010 10:29
175,KCE,29/10/2010 10:29,30/10/2010 10:29
176,KDH,29/10/2010 10:29,30/10/2010 10:29
177,KEST,29/10/2010 10:29,30/10/2010 10:29
178,KGI,29/10/2010 10:29,30/10/2010 10:29
179,KH,29/10/2010 10:29,30/10/2010 10:29
180,KK,29/10/2010 10:29,30/10/2010 10:29
181,KKC,29/10/2010 10:29,30/10/2010 10:29
182,KMC,29/10/2010 10:29,30/10/2010 10:29
183,KSL,29/10/2010 10:29,30/10/2010 10:29
184,KTB,29/10/2010 10:29,30/10/2010 10:29
185,KTC,29/10/2010 10:29,30/10/2010 10:29
186,KTECH,29/10/2010 10:29,30/10/2010 10:29
187,KTP,29/10/2010 10:29,30/10/2010 10:29
188,KWH,29/10/2010 10:29,30/10/2010 10:29
189,KYE,29/10/2010 10:29,30/10/2010 10:29
190,LALIN,29/10/2010 10:29,30/10/2010 10:29
191,LANNA,29/10/2010 10:29,30/10/2010 10:29
192,LEE,29/10/2010 10:29,30/10/2010 10:29
193,LH,29/10/2010 10:29,30/10/2010 10:29
194,LHK,29/10/2010 10:29,30/10/2010 10:29
195,LIVE,29/10/2010 10:29,30/10/2010 10:29
196,LL,29/10/2010 10:29,30/10/2010 10:29
197,LOXLEY,29/10/2010 10:29,30/10/2010 10:29
198,LPN,29/10/2010 10:29,30/10/2010 10:29
199,LRH,29/10/2010 10:29,30/10/2010 10:29
200,LST,29/10/2010 10:29,30/10/2010 10:29
201,LTX,29/10/2010 10:29,30/10/2010 10:29
202,LVT,29/10/2010 10:29,30/10/2010 10:29
203,MACO,29/10/2010 10:29,30/10/2010 10:29
204,MAJOR,29/10/2010 10:29,30/10/2010 10:29
205,MAKRO,29/10/2010 10:29,30/10/2010 10:29
206,MALEE,29/10/2010 10:29,30/10/2010 10:29
207,MANRIN,29/10/2010 10:29,30/10/2010 10:29
208,MATCH,29/10/2010 10:29,30/10/2010 10:29
209,MATI,29/10/2010 10:29,30/10/2010 10:29
210,MBAX,29/10/2010 10:29,30/10/2010 10:29
211,MBK,29/10/2010 10:29,30/10/2010 10:29
212,MCOT,29/10/2010 10:29,30/10/2010 10:29
213,MCS,29/10/2010 10:29,30/10/2010 10:29
214,MDX,29/10/2010 10:29,30/10/2010 10:29
215,MEDIAS,29/10/2010 10:29,30/10/2010 10:29
216,METCO,29/10/2010 10:29,30/10/2010 10:29
217,METRO,29/10/2010 10:29,30/10/2010 10:29
218,MFC,29/10/2010 10:29,30/10/2010 10:29
219,MFEC,29/10/2010 10:29,30/10/2010 10:29
220,MIDA,29/10/2010 10:29,30/10/2010 10:29
221,MILL,29/10/2010 10:29,30/10/2010 10:29
222,MINT,29/10/2010 10:29,30/10/2010 10:29
223,MJD,29/10/2010 10:29,30/10/2010 10:29
224,MJLF,29/10/2010 10:29,30/10/2010 10:29
225,MK,29/10/2010 10:29,30/10/2010 10:29
226,ML,29/10/2010 10:29,30/10/2010 10:29
227,MLINK,29/10/2010 10:29,30/10/2010 10:29
228,MME,29/10/2010 10:29,30/10/2010 10:29
229,MODERN,29/10/2010 10:29,30/10/2010 10:29
230,MPIC,29/10/2010 10:29,30/10/2010 10:29
231,MSC,29/10/2010 10:29,30/10/2010 10:29
232,MTI,29/10/2010 10:29,30/10/2010 10:29
233,NC,29/10/2010 10:29,30/10/2010 10:29
234,NCH,29/10/2010 10:29,30/10/2010 10:29
235,NEP,29/10/2010 10:29,30/10/2010 10:29
236,NEW,29/10/2010 10:29,30/10/2010 10:29
237,NIPPON,29/10/2010 10:29,30/10/2010 10:29
238,NKI,29/10/2010 10:29,30/10/2010 10:29
239,NMG,29/10/2010 10:29,30/10/2010 10:29
240,NNCL,29/10/2010 10:29,30/10/2010 10:29
241,NOBLE,29/10/2010 10:29,30/10/2010 10:29
242,NSI,29/10/2010 10:29,30/10/2010 10:29
243,NTV,29/10/2010 10:29,30/10/2010 10:29
244,NVL,29/10/2010 10:29,30/10/2010 10:29
245,NWR,29/10/2010 10:29,30/10/2010 10:29
246,OCC,29/10/2010 10:29,30/10/2010 10:29
247,OGC,29/10/2010 10:29,30/10/2010 10:29
248,OHTL,29/10/2010 10:29,30/10/2010 10:29
