name,type,buy,cur_price,css_price,ROE,period,pctact,pctpol,SECTOR,category,pe,div,min_price,avg_price,max_price
ADVANC,B,0,209,259,74.53,1,8.13,23.92,ICT,SET50,17.7,6,202,210.95,226
AIT,B,0,33.5,40.67,35.45,6,2.24,21.4,ICT,,9.17,6.3,29.25,31,34.25
BEAUTY,B,0,24.2,27.55,21.7,6,1.24,13.84,COMM,,33.43,3,23.1,24.09,24.5
BJCHI,B,0,36.75,45.83,19.88,3,0,24.71,CONMAT,SET100,11.05,5.8,33.75,35.65,36.75
DTAC,B,0,104,121.1,31.09,1,8.65,16.44,ICT,SET50,22.67,5.6,100.5,106.1,113
EA,B,0,25.25,20.83,14.27,6,0.99,-17.5,MAI,MAI,94.89,0.4,20,23.19,25.5
EARTH,B,0,6.2,0,23.24,3,13.71,-100,MAI,SET100,18.18,0,5.7,6.31,7.05
INTUCH,B,0,71.75,96.31,58.51,1,2.79,34.23,ICT,SET50,16.2,6.5,67.75,70.17,73.75
MFEC,B,0,8.2,9.45,13.29,6,0,15.24,ICT,,15.42,6.3,7.25,7.57,8.2
SAMART,B,0,23.2,28.04,23.38,3,2.59,20.86,ICT,SET100,14.85,4.2,21.7,22.96,23.8
SINGER,B,0,18.3,26.25,21.11,6,12.57,43.44,COMM,,16.79,2.8,17.7,19.5,20.6
SPCG,B,0,27.25,27.88,35.4,3,0,2.31,ENERG,SET100,26.52,2.4,24.6,25.74,27.25
STPI,B,0,20.1,24.57,36.06,3,1.99,22.24,CONMAT,SET100,14.35,4,19,19.75,20.5
THCOM,B,0,38,46.24,9.93,1,3.95,21.68,ICT,SET50,27.7,1.9,34.75,36.83,39.5
AI,S,15.56,11.8,0,18.1,6,-18.38,-100,ENERG,,34.85,0,11.6,12.19,12.7
AIE,S,4.75,4.08,4.53,22.99,6,-3.58,-4.63,MAI,MAI,25.78,3.1,4.06,4.34,4.58
AP,S,8,7.3,7.88,17.15,3,-8.75,-1.5,PROP,SET100,9.04,3.8,6.5,6.97,7.3
ASK,S,23.53,19.9,23.5,16.95,6,-12.88,-0.13,FIN,,10.74,6.8,19.4,20.01,20.5
BANPU,S,57.3,32.5,29.95,5.56,1,-42.41,-47.73,ENERG,SET50,20.57,2.8,30,31.6,33
BKI,S,348.67,354,0,7.89,6,1.53,-100,INSUR,,20.14,0,340,348.76,354
BTS,S,8.6,9.75,10.78,23.72,1,13.37,25.35,TRANS,SET50,47.01,6.3,8.55,8.9,9.75
BWG,S,4.98,4.38,0,12.49,6,0.4,-100,PROF,,19.21,0,4.3,4.69,5
CK,S,25.6,27,28.77,12.16,1,6.45,12.38,PROP,SET100,22.5,1.7,21.5,24.97,27.25
CPNRF,S,16.57,17.2,0,13.1,6,5.61,-100,PFUND,,17.2,0,17.1,17.28,17.5
KCAR,S,16,12.4,10.9,13.76,6,-22.5,-31.87,FIN,,13.79,4.2,11.1,11.48,12.4
MODERN,S,9.9,9.5,11.65,27.61,6,1.01,17.68,HOME,,8.71,8.2,9.45,9.69,10
RML,S,1.81,2.1,2.47,44.36,6,19.34,36.46,PROP,,6.41,4.3,1.91,2.05,2.16
SIM,S,3.86,3.56,4.45,26.82,6,-6.22,15.28,ICT,,18.22,3.4,3.14,3.39,3.62
SPALI,S,24.4,25.75,28.55,24.6,6,9.63,17.01,PROP,SET100,13.08,3.9,23.5,24.84,26.75
STEC,S,24.9,24.3,26.42,26.32,6,0.4,6.1,PROP,SET100,19.81,2.2,22.7,23.76,25
UV,S,9.95,9.25,0,7.71,6,1.51,-100,PROP,SET100,33.25,0,9,9.33,10.1
